% # columns="iteration, evaluation, void, void, void, xmean", seed=285073, Fri Nov 17 10:55:04 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 1.0325090816643803 1.033778654797955 -0.6641681192510207 -1.8509174336151528 0.7893591427269169 -0.13285541606371498
2 18 0 0 0 -0.31263998989866426 2.0288053172458094 -0.3292372679547422 -3.429882972455501 -1.3547854991024495 -1.775930282835593
3 27 0 0 0 0.6400285132598333 2.3467237819746964 -1.8061819739411265 -0.128851643519579 -0.9084777207467755 -2.2873773243874567
4 36 0 0 0 -1.504721444478895 0.3976861498900721 0.009848779866909352 -2.463430770980149 -0.6614048682114317 -3.426465350160945
5 45 0 0 0 0.5790650449430541 -2.0695361000131602 0.48818363540659027 0.33064686541804544 1.0229830372721014 -2.057984188473561
6 54 0 0 0 2.594310214693617 -0.5928301432694871 0.28764435457148246 1.8204850396991066 0.4273018310074791 -2.8808003047429462
7 63 0 0 0 3.8427328513184325 -2.6188640720110703 -0.09569968336331286 1.5250235200378257 0.18032031023395367 -2.980781138554388
8 72 0 0 0 3.218328192063145 -2.4427427594370914 0.4641320417547535 -0.14802224512596673 0.5660072784860444 -5.578652844523988
9 81 0 0 0 4.229272760961471 -4.8259856553795855 1.1813321013689788 0.09016663134377981 -0.666572321244737 -5.220286945166079
10 90 0 0 0 3.6761092608749255 -8.299312110749614 1.3616996522956117 4.029391280437094 0.19235410490310012 -5.192194414446412
11 99 0 0 0 3.679142036609998 -7.036768880466714 0.4014413498869044 6.783773429716374 -0.703207630714855 -4.997822143850114
12 108 0 0 0 2.16849500057013 -5.528944714997831 0.7543085008988617 7.530957966446982 0.9603611310596675 -3.4963331213701845
13 117 0 0 0 3.5086228053620983 -4.879384780792909 0.4821335550073892 10.006883749999705 1.2321068061024103 -2.427721592828155
14 126 0 0 0 5.132197624110404 -3.3979699019990304 -2.0589381072034065 13.002765299166752 -0.03402981026050078 -1.1675697480384408
15 135 0 0 0 5.32985081293332 -3.453182535107838 -1.7987736786415471 12.808298245675944 -0.2558743286381533 -0.7590017662317974
17 153 0 0 0 4.458401582596022 -3.3770337266441963 -3.0200633646936947 12.207598109690094 -0.06236874899364417 -2.1114990530817637
18 162 0 0 0 5.382038804192881 -1.1865882423630243 -0.12895726505775817 12.654328596503545 -0.13967833466162832 -0.9274264289425622
