% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=914833, Fri Mar  8 09:32:58 2024
1 9 -0.11431296645647002 -0.054962803365233195 0.047723346009857386 0.09760904677712226 0.9189487537694001 0.9489499858034878 0.9601701332869005 1.0166441116791793 1.03255971286424 1.1105654492603363
2 18 -0.11297153011837986 -0.06281565810870637 0.04520362292554746 0.1757241434667079 0.9189487537694001 0.9489499858034878 0.9601701332869005 1.0166441116791793 1.03255971286424 1.1105654492603363
3 27 -0.16161037161195574 -0.054969883863379386 0.08967320632998617 0.15282512617205893 0.9189487537694001 0.9489499858034878 0.9601701332869005 1.0166441116791793 1.03255971286424 1.1105654492603363
4 36 -0.1467113650106802 -0.03896579989853321 0.12076039997767499 0.17442998905293802 0.9189487537694001 0.9489499858034878 0.9601701332869005 1.0166441116791793 1.03255971286424 1.1105654492603363
5 45 -0.17285782145958709 0.006087485034283304 0.11468400270829691 0.2320503430383952 0.9189487537694001 0.9489499858034878 0.9601701332869005 1.0166441116791793 1.03255971286424 1.1105654492603363
6 54 -0.19458881373481168 -0.016085317884856475 0.13445578784225612 0.2710392248011456 0.9189487537694001 0.9489499858034878 0.9601701332869005 1.0166441116791793 1.03255971286424 1.1105654492603363
7 63 -0.284795374960112 -0.0292373523564792 0.14464540571622062 0.27753256071248633 0.737471168011606 0.8482109862950716 0.9643604918662688 1.0328380175324607 1.135816578600434 1.2040969936526738
8 72 -0.31772304007279695 -0.009340349753125284 0.21357147956492134 0.3456824463351035 0.737471168011606 0.8482109862950716 0.9643604918662688 1.0328380175324607 1.135816578600434 1.2040969936526738
9 81 -0.35157031709314895 -0.01991498462005905 0.1988138144798118 0.3630289584459774 0.737471168011606 0.8482109862950716 0.9643604918662688 1.0328380175324607 1.135816578600434 1.2040969936526738
10 90 -0.3851153750632382 -0.0162781117912217 0.22536641282474373 0.36868003484620293 0.737471168011606 0.8482109862950716 0.9643604918662688 1.0328380175324607 1.135816578600434 1.2040969936526738
11 99 -0.3946503657166041 -0.018238889862708916 0.2584247676872146 0.4127898120372401 0.737471168011606 0.8482109862950716 0.9643604918662688 1.0328380175324607 1.135816578600434 1.2040969936526738
12 108 -0.38247374697824466 -0.03294193802175702 0.29162147796314075 0.4174328594224927 0.737471168011606 0.8482109862950716 0.9643604918662688 1.0328380175324607 1.135816578600434 1.2040969936526738
13 117 -0.33638490592283454 -0.07208328843363347 0.3031459062995947 0.44181806799817586 0.5707826916841326 0.7088467981125682 0.8290238251894263 1.0531099944750537 1.165401072607432 1.4203036690968125
14 126 -0.3048009745787866 -0.09945394479520693 0.3375469392466104 0.4838042786112817 0.5707826916841326 0.7088467981125682 0.8290238251894263 1.0531099944750537 1.165401072607432 1.4203036690968125
15 135 -0.29393955358502066 -0.11133730880038467 0.3438219421897064 0.4941051346002517 0.5707826916841326 0.7088467981125682 0.8290238251894263 1.0531099944750537 1.165401072607432 1.4203036690968125
16 144 -0.32562365766550083 -0.0956033562698458 0.32163498286983366 0.5127760978345978 0.5707826916841326 0.7088467981125682 0.8290238251894263 1.0531099944750537 1.165401072607432 1.4203036690968125
17 153 -0.35076889533761035 -0.10109696192584361 0.33599102267111913 0.5461397897811187 0.5707826916841326 0.7088467981125682 0.8290238251894263 1.0531099944750537 1.165401072607432 1.4203036690968125
18 162 -0.2990277289893921 -0.1140367356807175 0.37383538909626524 0.6161029296473872 0.5707826916841326 0.7088467981125682 0.8290238251894263 1.0531099944750537 1.165401072607432 1.4203036690968125
19 171 -0.29295253701784363 -0.08574494024990453 0.36256013162027556 0.6461124922898508 0.36400804286607563 0.6593006147444425 0.883552774308451 1.0085420843894004 1.191968800463352 1.4880217007408492
20 180 -0.3097284486328925 -0.12440272499612479 0.3502906408269239 0.655339924565137 0.36400804286607563 0.6593006147444425 0.883552774308451 1.0085420843894004 1.191968800463352 1.4880217007408492
21 189 -0.4106371535780495 -0.09493386632998647 0.46495260091771917 0.6853735887900995 0.36400804286607563 0.6593006147444425 0.883552774308451 1.0085420843894004 1.191968800463352 1.4880217007408492
22 198 -0.46763837017079296 -0.1280983169660907 0.4578040621994097 0.6967242372011574 0.36400804286607563 0.6593006147444425 0.883552774308451 1.0085420843894004 1.191968800463352 1.4880217007408492
23 207 -0.4370042555183431 -0.13069423929679694 0.48350853637199265 0.7040156483727971 0.36400804286607563 0.6593006147444425 0.883552774308451 1.0085420843894004 1.191968800463352 1.4880217007408492
24 216 -0.438661670459636 -0.12489592002692834 0.49257483712294287 0.7106424148352115 0.36400804286607563 0.6593006147444425 0.883552774308451 1.0085420843894004 1.191968800463352 1.4880217007408492
25 225 -0.3785023063566229 -0.1690251520812212 0.4493327839704554 0.6910576822167719 0.2762972298933481 0.6166990290752516 0.7928415275587897 0.9984178428468189 1.1459669946385147 1.6138977411079758
26 234 -0.3873455826917934 -0.15593219321826446 0.4760308819760568 0.6653979153335192 0.2762972298933481 0.6166990290752516 0.7928415275587897 0.9984178428468189 1.1459669946385147 1.6138977411079758
27 243 -0.2614257766125569 -0.06891576637942114 0.5125378777138616 0.6910089934352818 0.2762972298933481 0.6166990290752516 0.7928415275587897 0.9984178428468189 1.1459669946385147 1.6138977411079758
28 252 -0.2980858450905025 -0.06535076042641466 0.5029720670360545 0.7030183590931872 0.2762972298933481 0.6166990290752516 0.7928415275587897 0.9984178428468189 1.1459669946385147 1.6138977411079758
29 261 -0.24382492874884704 -0.0813512943911209 0.5330298390123949 0.7279134107248472 0.2762972298933481 0.6166990290752516 0.7928415275587897 0.9984178428468189 1.1459669946385147 1.6138977411079758
30 270 -0.20910486411696605 -0.07960248232580572 0.5518999369976221 0.7588070227072841 0.2762972298933481 0.6166990290752516 0.7928415275587897 0.9984178428468189 1.1459669946385147 1.6138977411079758
31 279 -0.21373480778430853 -0.03180204703247234 0.5439161244181017 0.7689060022730018 0.18748853299121623 0.46918157845843306 0.7668199494654162 0.9899587621443265 1.0937925029064848 1.7263555460487128
32 288 -0.2117272241645468 -0.03653471611465882 0.5308389490577955 0.7771484535076528 0.18748853299121623 0.46918157845843306 0.7668199494654162 0.9899587621443265 1.0937925029064848 1.7263555460487128
33 297 -0.22801897079181763 -0.003244512687296537 0.5401631912773976 0.7488619104185371 0.18748853299121623 0.46918157845843306 0.7668199494654162 0.9899587621443265 1.0937925029064848 1.7263555460487128
34 306 -0.17879411912701684 0.007652723358148445 0.5564671567573873 0.7585610620381917 0.18748853299121623 0.46918157845843306 0.7668199494654162 0.9899587621443265 1.0937925029064848 1.7263555460487128
35 315 -0.15971150178798113 0.021921966356808514 0.5948963379734671 0.7356250082286336 0.18748853299121623 0.46918157845843306 0.7668199494654162 0.9899587621443265 1.0937925029064848 1.7263555460487128
36 324 -0.18436849548291598 0.02929505213412209 0.5950694517806558 0.7208756540530482 0.18748853299121623 0.46918157845843306 0.7668199494654162 0.9899587621443265 1.0937925029064848 1.7263555460487128
37 333 -0.1542937504152793 0.04262040299028351 0.6394896515368336 0.7633927028573045 0.1689124579551811 0.4184295097336068 0.7880673842009038 0.8873820421974133 1.1344707032834673 1.760927159046461
38 342 -0.1605260674347041 0.041911063054157136 0.647064352241528 0.7615151562391476 0.1689124579551811 0.4184295097336068 0.7880673842009038 0.8873820421974133 1.1344707032834673 1.760927159046461
39 351 -0.1817296543305307 0.033485154608114714 0.6512960883048188 0.7918457162643768 0.1689124579551811 0.4184295097336068 0.7880673842009038 0.8873820421974133 1.1344707032834673 1.760927159046461
40 360 -0.22629617500203983 0.03805151400829888 0.655800408598759 0.7915603214114312 0.1689124579551811 0.4184295097336068 0.7880673842009038 0.8873820421974133 1.1344707032834673 1.760927159046461
41 369 -0.24482794902830723 -0.008042261438793 0.6504872970256251 0.80149484561381 0.1689124579551811 0.4184295097336068 0.7880673842009038 0.8873820421974133 1.1344707032834673 1.760927159046461
42 378 -0.15555810642814671 0.027319389714690348 0.6767140775380157 0.7954070466421186 0.1689124579551811 0.4184295097336068 0.7880673842009038 0.8873820421974133 1.1344707032834673 1.760927159046461
43 387 -0.13985891484696944 0.044854308751456407 0.6810461259573354 0.8311763146178259 0.13674375030482674 0.33448109732882314 0.6484595352227537 0.952153285417528 1.085440826989984 1.8341608723426834
44 396 -0.12608629182891443 0.04388499514326495 0.6901702320121393 0.8449216013468557 0.13674375030482674 0.33448109732882314 0.6484595352227537 0.952153285417528 1.085440826989984 1.8341608723426834
45 405 -0.2209404532856735 0.019323676852092332 0.6913475765638084 0.836247352088001 0.13674375030482674 0.33448109732882314 0.6484595352227537 0.952153285417528 1.085440826989984 1.8341608723426834
46 414 -0.0923028992997779 0.056803550063881256 0.6906160104972936 0.8302996182055643 0.13674375030482674 0.33448109732882314 0.6484595352227537 0.952153285417528 1.085440826989984 1.8341608723426834
47 423 -0.03587364545316545 0.11255634577325399 0.6936809486924916 0.8373624426223877 0.13674375030482674 0.33448109732882314 0.6484595352227537 0.952153285417528 1.085440826989984 1.8341608723426834
48 432 0.046378106080816675 0.19822450834915534 0.6794210162124432 0.8286548450568779 0.13674375030482674 0.33448109732882314 0.6484595352227537 0.952153285417528 1.085440826989984 1.8341608723426834
49 441 0.045954601635091775 0.18985911924806906 0.6879105692455444 0.8543823287964226 0.14463158134806986 0.31362739391535327 0.6611774660530987 0.9239108164563059 1.0292955409456606 1.8789633882730783
50 450 -0.0006166331837418552 0.19313351331437634 0.6527822428280095 0.836617951049448 0.14463158134806986 0.31362739391535327 0.6611774660530987 0.9239108164563059 1.0292955409456606 1.8789633882730783
51 459 -0.00174955326857588 0.22331488012661158 0.6393066269218423 0.842931249882542 0.14463158134806986 0.31362739391535327 0.6611774660530987 0.9239108164563059 1.0292955409456606 1.8789633882730783
52 468 -0.020630843298343304 0.19331137436516357 0.6434603537765438 0.8573100949862643 0.14463158134806986 0.31362739391535327 0.6611774660530987 0.9239108164563059 1.0292955409456606 1.8789633882730783
53 477 -0.14547072078514997 0.1992885952505144 0.6071019473435013 0.8663336121803333 0.14463158134806986 0.31362739391535327 0.6611774660530987 0.9239108164563059 1.0292955409456606 1.8789633882730783
54 486 -0.21119823922676642 0.07011104303512097 0.5838174380083139 0.869037291402625 0.14463158134806986 0.31362739391535327 0.6611774660530987 0.9239108164563059 1.0292955409456606 1.8789633882730783
