% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=914833, Fri Mar  8 09:32:58 2024, <python>{}</python>
1 9 1.9704347162743505 0 0 2.039334504520614 1.926254854110305 2.0112370622390263 1.9512748382476275 1.9413302846750988 2.0055667171067553
2 18 2.070744244932661 0 0 2.0503288362561762 2.0354596047419435 2.1390061239582803 2.0607618330301958 2.0457409256187638 2.133092726874697
3 27 2.056945703548323 0 0 1.969915340818253 1.976749660687243 2.099873878493869 1.9859953616995583 2.0340658084145167 2.079246830026121
4 36 1.908755005505833 0 0 1.7978755729138443 1.8421237683605076 1.9375988487975027 1.7467966823731351 1.8796944551759822 1.8062389778807963
5 45 1.8706378109698005 0 0 1.6871943203666742 1.7868119681631494 2.002089742072334 1.6116145095186853 1.79259214656211 1.7460918552580569
6 54 1.907673002023826 0 0 1.6291373220550835 1.8256956548493957 2.2062098272382533 1.6033412283828052 1.7900673931993678 1.6902470370970992
7 63 1.7938117743470672 0 0 1.51800126403476 1.6986063727536451 2.051703766939159 1.470556008302454 1.580237270992529 1.55166432907254
8 72 1.7922025716967864 0 0 1.5084968787408244 1.7027744317819524 2.02354138277115 1.595345070862061 1.5370945447680144 1.520413482488626
9 81 1.6228550608466656 0 0 1.365338499299019 1.4936807910310321 1.8594972558311051 1.362643433559277 1.3616777298348535 1.3269327594667906
10 90 1.5181772088418586 0 0 1.261931251891008 1.3704292159346023 1.7319745506774602 1.25342625309746 1.231516920875951 1.2491691454148368
11 99 1.4053881330122404 0 0 1.1217353442354399 1.2782388385446815 1.6093976530053997 1.1212285171457408 1.1235493797416392 1.1705918000573379
12 108 1.2417153478706688 0 0 0.9708198814538753 1.0587083103947992 1.424009880233192 0.9677912396980423 0.9972695789868676 1.0531028923817018
13 117 1.0870145938989255 0 0 0.8361838318929212 0.903162917678206 1.2210626691396427 0.821031431520989 0.8660351307442012 0.90699359433539
14 126 1.1384925471791496 0 0 0.8809185328597063 0.9566269619191773 1.298478789390636 0.8436420596928526 0.900966400997493 1.0138967866227615
15 135 1.1553152320324183 0 0 0.8376560572845639 1.005675853008663 1.3711565803808259 0.8479060456732374 0.9172908376481036 1.0297163442439201
16 144 1.0367091446736236 0 0 0.7133320171459542 0.8926783581801067 1.2340536620046758 0.7550141239160246 0.8173527735947126 0.9264436560408907
17 153 1.0093357615655505 0 0 0.6874675864981002 0.8829395333627275 1.212111061305517 0.7575332704536168 0.7787980963018133 0.9064859435747072
18 162 1.0258979663552796 0 0 0.690119461429478 0.8929251672534015 1.2243066287930984 0.8413480044856158 0.7451667456609214 0.9408341485460578
19 171 0.9765362925954018 0 0 0.6475954572564847 0.8504940108121941 1.1392430184920377 0.7995124247987806 0.7309076686305185 0.8784408525727762
20 180 0.9703176123534426 0 0 0.61921141366546 0.8637158889804082 1.044382917750837 0.8307655653650164 0.739373056669077 0.8678420065234392
21 189 1.0681328701549102 0 0 0.6872833217999406 1.0020666292114937 1.1957761157373024 1.0376987397687036 0.8471034707871141 0.9035444617848246
22 198 1.3052618626366799 0 0 0.8550817298715063 1.2263336007544132 1.4903620173438759 1.3950926409850501 1.0556957086616514 1.0111830046799088
23 207 1.3923848171303745 0 0 0.8718112699022617 1.2748858014119486 1.6013059742798927 1.4121397937474234 1.1183105687989852 1.103005467572311
24 216 1.166575244102506 0 0 0.7214409356872976 1.0582159886552858 1.2705832732463007 1.166387632109222 0.9364590160019148 0.9339529190553084
25 225 1.1809648285307905 0 0 0.7458635766677694 1.0249137423754582 1.269196761412619 1.1101651469267602 0.9217051303258993 0.9664495456410026
26 234 1.0549799916701776 0 0 0.6706320040827468 0.8846197960183334 1.0960633617776148 0.9609864868686185 0.7933849775685939 0.8440437120899004
27 243 1.0537084371071879 0 0 0.6913785279364718 0.9353966138280785 1.1252232488380292 0.961512427422637 0.7859509028003735 0.8742290518913197
28 252 0.9870430956444594 0 0 0.6113222344946353 0.8830464700400638 1.0615153788727114 0.877695493658275 0.7567507322738651 0.8119812651780715
29 261 0.9302833349883192 0 0 0.5686657644369206 0.8523005813692128 0.949385296859443 0.826240183537394 0.7375867059753487 0.7904423105363563
30 270 0.9355294075596275 0 0 0.5880522909815167 0.900368142160487 0.9285186345501628 0.8719087820651227 0.7225581119565513 0.8549611118946263
31 279 0.9670594519596925 0 0 0.6359099633780156 0.9248592152407118 0.9993126868311099 0.9004520846519722 0.7698978821152902 0.876682224388438
32 288 1.0324407448415964 0 0 0.6862483099192265 0.9446985846379521 1.0997818994205595 0.9468115967732116 0.8133618852649482 0.9298661362348928
33 297 1.0153368530854194 0 0 0.6625919933570424 0.934566114311779 1.0630143332506012 0.9474031661624749 0.748115654897255 0.8950388748363645
34 306 0.976020038357676 0 0 0.671546395452018 0.8950346206986832 1.0114566823870672 0.9039893621558565 0.684048844782812 0.8576929471753567
35 315 0.8661347010002665 0 0 0.5508309257866797 0.7550984124202627 0.8862936893435516 0.7527522505138818 0.5948165443308966 0.7344411401882424
36 324 0.8610160433329251 0 0 0.5494946986149175 0.7295572953363553 0.9719165461328823 0.7400753465623459 0.5917068810882089 0.7075245508808562
37 333 0.8119227884323474 0 0 0.5101234537184602 0.694444804918918 0.9006645610225835 0.7235532768294479 0.5657849382558672 0.6710581199250905
38 342 0.7730011933199615 0 0 0.4835601857095907 0.6475456712733085 0.8574036032237907 0.6920675145237491 0.5263750900185382 0.6299020344779864
39 351 0.7796789075844771 0 0 0.4977670614030571 0.6786123264523459 0.8086739431857876 0.7499825417221943 0.5157653403238279 0.6538930668021795
40 360 0.8150790242401775 0 0 0.523627376212579 0.7151829699974045 0.8778319866432545 0.7851562746552853 0.5380683818604864 0.6839603829027795
41 369 0.8317097765019177 0 0 0.5371449634271172 0.7269109123629296 0.8704061931094038 0.8081098433937377 0.5341932470742417 0.6748822907910106
42 378 0.7751356459413475 0 0 0.47947061149516235 0.6747334788583941 0.782612188119411 0.7088341512004886 0.5068419839252113 0.620414148215584
43 387 0.7675160969354123 0 0 0.47986522141900034 0.6713550778715329 0.7767455408485984 0.7031013589417238 0.49878098136817506 0.6154336227739431
44 396 0.6823574673463706 0 0 0.42943410349602246 0.598967561659537 0.6171846935987778 0.6344344520099524 0.44297953282376423 0.5327617754131927
45 405 0.6987514812613165 0 0 0.44589448748832344 0.6219897497002679 0.6432337507544809 0.6736396747368952 0.45050398770821265 0.5421329840049679
46 414 0.7182394034500988 0 0 0.4419940018882206 0.6264081509017096 0.6162989257203634 0.640961569910785 0.4587446609311956 0.5263438028313757
47 423 0.7467079883142121 0 0 0.4881560630978047 0.6558812175005618 0.608513530211946 0.6581189202776351 0.47053620741449464 0.5608264952771982
48 432 0.8766754555347872 0 0 0.5521649454964265 0.759653966221164 0.7135308478461704 0.7404049313716269 0.5607540281358918 0.6715882904297305
49 441 0.8145120378972794 0 0 0.5108982135722957 0.6929534016255358 0.6092895332744822 0.7113786115507441 0.5134338758539894 0.6489491253370504
50 450 0.7093388143252474 0 0 0.41290985273015474 0.5530156773515731 0.49610077358195587 0.5790442462548215 0.43383007821916325 0.534336487676005
51 459 0.6223336458810561 0 0 0.3473380661462213 0.4733165049044289 0.41909855594482837 0.4972883652397104 0.37750872904891003 0.4639543430213831
52 468 0.5991287920343977 0 0 0.34511389873706966 0.4661104902121657 0.3954357642756071 0.4735039229148909 0.36139440696016467 0.4444144460012384
53 477 0.6059773904638133 0 0 0.36374771850186727 0.46141206254687517 0.37990635972405956 0.47804665098409366 0.3882998328978372 0.44602155467234894
54 486 0.6253715842421615 0 0 0.3772326569623737 0.4803610599192731 0.3616332492404909 0.4859323036286144 0.39486522542067826 0.44564964137690405
55 495 0.6735725771069209 0 0 0.4136098021651851 0.5443528743720278 0.380278304886192 0.5014612087818514 0.4084112806526935 0.46889153632774766
56 504 0.5992509337752409 0 0 0.37548356028550645 0.4817398592346631 0.3284881816547746 0.4527131664073468 0.34687813444646776 0.41485841457940986
