% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=914833, Fri Mar  8 09:32:58 2024
1 9 1.9704347162743505 1.0000416675347343 1.0 1.0 1.0000083333680556 1.0000166668055563 1.0000250003125026 1.0000333338888951 1.0000416675347343
2 18 2.070744244932661 1.133679075747059 0.9165494117635786 0.9165494117635786 0.9609198947926598 0.9766780129251729 1.0041583673005516 1.0222860472902608 1.133679075747059
3 27 2.056945703548323 1.134957344527784 0.8748212906614479 0.8748212906614479 0.9169503602569872 0.9709507069232644 1.0066129688706245 1.091263977558074 1.134957344527784
4 36 1.908755005505833 1.1434122535781706 0.8505459373975067 0.8505459373975067 0.8737513792169441 0.9471475818723195 0.969640040013957 1.087758747850088 1.1434122535781706
5 45 1.8706378109698005 1.1077949602323551 0.8039627374446977 0.8039627374446977 0.8518107769025958 0.8960233122331173 0.9818425248517026 1.088933866639012 1.1077949602323551
6 54 1.907673002023826 1.1040678240097048 0.7285967595561169 0.7285967595561169 0.8623149740737346 0.8912772092895789 0.9561140668683733 1.096005090050174 1.1040678240097048
7 63 1.7938117743470672 1.2057938045242618 0.692033890783636 0.692033890783636 0.7817986338771205 0.8944031548451706 0.9306189576003734 1.0698343276112838 1.2057938045242618
8 72 1.7922025716967864 1.2070676993753988 0.6529499051267881 0.6529499051267881 0.7736247279522314 0.8364557413138943 0.9056663578037837 1.0562267598591402 1.2070676993753988
9 81 1.6228550608466656 1.2360215622589679 0.631608904537789 0.631608904537789 0.7541145781227496 0.7664151000086001 0.893748904948759 1.1189647459424419 1.2360215622589679
10 90 1.5181772088418586 1.241814403018564 0.6028155386139755 0.6028155386139755 0.7257509420224888 0.7514465139113746 0.8612457887490768 1.0985664967400832 1.241814403018564
11 99 1.4053881330122404 1.2421418780956497 0.5809121907440894 0.5809121907440894 0.6752334694209454 0.7364208208644603 0.8420083640244371 1.1118847889972059 1.2421418780956497
12 108 1.2417153478706688 1.2563156506818942 0.5332577358105883 0.5332577358105883 0.6431998021189445 0.722127474917609 0.8577971153985408 1.1006498086958036 1.2563156506818942
13 117 1.0870145938989255 1.251126858571162 0.5025586453878814 0.5025586453878814 0.6267579844451107 0.6889032297395008 0.852327602898649 1.1015493108366323 1.251126858571162
14 126 1.1384925471791496 1.2176002295031085 0.46035752896103643 0.46035752896103643 0.5870832821520884 0.6805349562636613 0.8546734551357499 1.101192611947029 1.2176002295031085
15 135 1.1553152320324183 1.243030928650169 0.42767156481427904 0.42767156481427904 0.5600612739211016 0.7184027099556932 0.8532246225301608 1.1349920351735685 1.243030928650169
16 144 1.0367091446736236 1.2992904396956049 0.4030233609430055 0.4030233609430055 0.5534331816284903 0.7062197071141567 0.8630629789376248 1.1202232220156951 1.2992904396956049
17 153 1.0093357615655505 1.2893558989210208 0.3727042661393517 0.3727042661393517 0.5460036253872537 0.7101785498877083 0.8526388088009506 1.1187467098791357 1.2893558989210208
18 162 1.0258979663552796 1.329248835219274 0.3377192994652056 0.3377192994652056 0.564446851990781 0.6977383805107573 0.8584916368863985 1.1014209144889302 1.329248835219274
19 171 0.9765362925954018 1.342566520994073 0.30846555569523226 0.30846555569523226 0.602211039224681 0.6764843492518423 0.8180335485856992 1.1350787033397947 1.342566520994073
20 180 0.9703176123534426 1.3049053228765994 0.2834667810235314 0.2834667810235314 0.5941765646533261 0.6852945388308829 0.8078824423972555 1.1578021696992296 1.3049053228765994
21 189 1.0681328701549102 1.3100764811087513 0.27996843304108104 0.27996843304108104 0.5759459228768709 0.6870029806713763 0.7970579601625093 1.1126575268859031 1.3100764811087513
22 198 1.3052618626366799 1.4804388901309051 0.2614156229686449 0.2614156229686449 0.5910797555803197 0.6520314815320217 0.7709646900051688 1.0985578250073498 1.4804388901309051
23 207 1.3923848171303745 1.5798333905730237 0.24494842928728836 0.24494842928728836 0.5769187775132827 0.689517497373767 0.7904850731512278 1.0115803634590714 1.5798333905730237
