% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=594859, Fri Dec  1 12:29:40 2023
1 9 -0.1261410421360212 -0.03604034613837426 0.019333816473035975 0.09427060135588647 0.9187254355536666 0.952402263197315 0.9714286716697574 1.0099911879369643 1.044607916183177 1.0926627753879092
2 18 -0.22711174561052166 -0.10150119424703472 0.07787884975344107 0.21164264005137262 0.9187254355536666 0.952402263197315 0.9714286716697574 1.0099911879369643 1.044607916183177 1.0926627753879092
3 27 -0.2128827726655631 -0.08883416923708616 0.06715125860820834 0.15012941910373556 0.9187254355536666 0.952402263197315 0.9714286716697574 1.0099911879369643 1.044607916183177 1.0926627753879092
4 36 -0.2102336787362615 -0.11061950694947875 0.059922239609812473 0.22829464160305254 0.9187254355536666 0.952402263197315 0.9714286716697574 1.0099911879369643 1.044607916183177 1.0926627753879092
5 45 -0.26459528123281784 -0.15530532702469996 0.1084006171223078 0.3208116919536811 0.9187254355536666 0.952402263197315 0.9714286716697574 1.0099911879369643 1.044607916183177 1.0926627753879092
6 54 -0.23916940552747323 -0.1083831773614044 0.09579048936764134 0.46109375631944216 0.9187254355536666 0.952402263197315 0.9714286716697574 1.0099911879369643 1.044607916183177 1.0926627753879092
7 63 -0.39482529844813596 -0.14000206595330367 0.057700429279818 0.5568017054843687 0.6057895634549548 0.8617521908169438 0.8969558178324407 0.9865004547720991 1.0801921102171441 1.3949459792575716
8 72 -0.4571821227076572 -0.1265683255769721 0.07592063435329473 0.6020196529606742 0.6057895634549548 0.8617521908169438 0.8969558178324407 0.9865004547720991 1.0801921102171441 1.3949459792575716
9 81 -0.5584895417128419 -0.11386138768581691 0.1036992620166525 0.6891918154172172 0.6057895634549548 0.8617521908169438 0.8969558178324407 0.9865004547720991 1.0801921102171441 1.3949459792575716
10 90 -0.5758454581771204 -0.15739519738769886 0.08044628196382324 0.7113963493119012 0.6057895634549548 0.8617521908169438 0.8969558178324407 0.9865004547720991 1.0801921102171441 1.3949459792575716
11 99 -0.6018424240459321 -0.136660185469929 0.03398886483316893 0.7181863743181777 0.6057895634549548 0.8617521908169438 0.8969558178324407 0.9865004547720991 1.0801921102171441 1.3949459792575716
12 108 -0.6081704978664271 -0.17951019497669127 0.13063684841359208 0.7481055948631176 0.6057895634549548 0.8617521908169438 0.8969558178324407 0.9865004547720991 1.0801921102171441 1.3949459792575716
13 117 -0.6251907994569514 -0.11222810780790206 0.05977603491402733 0.7717173639327572 0.46406919370426813 0.6441817503214748 0.8386240031586681 1.0071469350727837 1.0392903203720336 1.6037175931216991
14 126 -0.5924568859709749 -0.20024283624303446 0.12700857728145287 0.7547859368359001 0.46406919370426813 0.6441817503214748 0.8386240031586681 1.0071469350727837 1.0392903203720336 1.6037175931216991
15 135 -0.6009341186262969 -0.2023439456795144 0.12352087893028592 0.7813584053284869 0.46406919370426813 0.6441817503214748 0.8386240031586681 1.0071469350727837 1.0392903203720336 1.6037175931216991
16 144 -0.654861364890918 -0.22707475950595724 0.0666663839735143 0.8187306895117715 0.46406919370426813 0.6441817503214748 0.8386240031586681 1.0071469350727837 1.0392903203720336 1.6037175931216991
17 153 -0.7100084874390665 -0.16495852159656332 0.0573403399046692 0.8530524609302276 0.46406919370426813 0.6441817503214748 0.8386240031586681 1.0071469350727837 1.0392903203720336 1.6037175931216991
18 162 -0.7096980651822468 -0.20675659073761254 0.1003636672166831 0.8563940497143417 0.46406919370426813 0.6441817503214748 0.8386240031586681 1.0071469350727837 1.0392903203720336 1.6037175931216991
