% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=949968, Thu Nov 28 09:15:58 2024
1 7 1.8737112634248632 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 2.070468141360537 1.0749924604619634 0.8562602172892253 0.8562602172892253 0.946145056742507 1.0749924604619634
3 21 2.475048860588001 1.1201509791277644 0.8606596275177725 0.8606596275177725 0.9498909284262116 1.1201509791277644
4 28 2.5757560698809003 1.347623840267074 0.8062862132598109 0.8062862132598109 0.8789226262877629 1.347623840267074
5 35 1.9842142573108204 1.2979191936795125 0.8075600745924265 0.8075600745924265 0.9115117678864999 1.2979191936795125
6 42 2.034678352304058 1.2508602377319522 0.7508267001487151 0.7508267001487151 0.7872388339961146 1.2508602377319522
7 49 1.843222960995773 1.199927871928271 0.674884584570703 0.674884584570703 0.8505701863641636 1.199927871928271
8 56 2.186833276426563 1.1318865800013462 0.6140428195149601 0.6140428195149601 0.8259723656992302 1.1318865800013462
9 63 2.5534539142995154 1.1366945305940606 0.5617405597776575 0.5617405597776575 0.933796094250155 1.1366945305940606
10 70 2.2335619562228635 1.2549747914839757 0.4894264448503125 0.4894264448503125 0.9226703382405766 1.2549747914839757
11 77 1.9514510731935384 1.2388456441187004 0.3958199488968207 0.3958199488968207 0.93244500748573 1.2388456441187004
12 84 1.5978598828813824 1.2318071232922505 0.30936133951953293 0.30936133951953293 0.983253837800034 1.2318071232922505
13 91 1.4235619815860143 1.1366877963806663 0.2707804023023632 0.2707804023023632 0.989854704463449 1.1366877963806663
14 98 1.5690682138417036 1.1197234385982717 0.23353659608022573 0.23353659608022573 0.9742442065724133 1.1197234385982717
15 105 1.4940525654450756 1.3534440154631806 0.19557732305462044 0.19557732305462044 0.9197618998674906 1.3534440154631806
16 112 1.571546444517305 1.2577109129435926 0.17509720757274555 0.17509720757274555 0.9333988162985972 1.2577109129435926
17 119 1.3415072450635355 1.3041244565690175 0.14849784254837814 0.14849784254837814 1.0397538660327896 1.3041244565690175
18 126 1.6090013967140029 1.3158491683746127 0.14705294513318784 0.14705294513318784 0.9618077336281742 1.3158491683746127
19 133 1.4869290962332764 1.3175876714937154 0.14645998624915021 0.14645998624915021 1.0434901877197538 1.3175876714937154
20 140 1.3614758353678988 1.202650576024454 0.14296030167091725 0.14296030167091725 0.9836949844749118 1.202650576024454
21 147 1.2391435103765103 1.139998064217497 0.13145824582897908 0.13145824582897908 0.9294721396721646 1.139998064217497
22 154 1.124930487344671 1.0926564686017737 0.12211925387491797 0.12211925387491797 0.9169077780688333 1.0926564686017737
23 161 0.9749420921837164 1.1272783691623227 0.10802037915817668 0.10802037915817668 0.8306020961113919 1.1272783691623227
24 168 0.8137948402712846 1.0480988591837133 0.10116320630333356 0.10116320630333356 0.7510353728237874 1.0480988591837133
25 175 0.7947485812185369 0.9805912801076262 0.09903260342125021 0.09903260342125021 0.6393362304902385 0.9805912801076262
26 182 0.7301582221692966 0.8559300321212794 0.11078394972287142 0.11078394972287142 0.5881851129655725 0.8559300321212794
27 189 0.6316292657450998 0.8220939620352896 0.09777643416372937 0.09777643416372937 0.5963185091297937 0.8220939620352896
28 196 0.5020426969636748 0.8652623521697356 0.08524132902568497 0.08524132902568497 0.5597019777467134 0.8652623521697356
29 203 0.4965097998854701 0.8059868974749282 0.07533882648931091 0.07533882648931091 0.5309371518413473 0.8059868974749282
30 210 0.4098528585433243 0.836339343754504 0.06278302452032751 0.06278302452032751 0.5688650569918843 0.836339343754504
31 217 0.40573117599712094 0.8469132662349718 0.05799606334237564 0.05799606334237564 0.5310481673714121 0.8469132662349718
32 224 0.34957357899654895 0.8793295345126481 0.059354066765908306 0.059354066765908306 0.4680589931167644 0.8793295345126481
33 231 0.2799009920822645 0.7995752998036447 0.051324768430409964 0.051324768430409964 0.4817641049295343 0.7995752998036447
34 238 0.2441441025023656 0.7559950245252188 0.045430442319658725 0.045430442319658725 0.46363455755183186 0.7559950245252188
35 245 0.23182564509091808 0.6852938673468569 0.04492655771815519 0.04492655771815519 0.44122649044376505 0.6852938673468569
36 252 0.23374131189829195 0.6696131385066991 0.040708118978338856 0.040708118978338856 0.43799641586159005 0.6696131385066991
37 259 0.20261277324834762 0.657149222069272 0.03988810041167138 0.03988810041167138 0.4340555360798383 0.657149222069272
38 266 0.19682240926299024 0.550333881423467 0.03954201498448574 0.03954201498448574 0.42676056870747847 0.550333881423467
39 273 0.15909862571510053 0.5873088171243016 0.037833587334822824 0.037833587334822824 0.3962392216021765 0.5873088171243016
40 280 0.17799754339050847 0.5681172024502491 0.03447607621686094 0.03447607621686094 0.35805930181979995 0.5681172024502491
41 287 0.14940954753785976 0.5704206691622744 0.0366307980858141 0.0366307980858141 0.34533791263190045 0.5704206691622744
42 294 0.12985112743827945 0.5888274745910681 0.033403670298752554 0.033403670298752554 0.3124998892450317 0.5888274745910681
43 301 0.13856663696473778 0.5834649158342622 0.03065448567259977 0.03065448567259977 0.2826063918416995 0.5834649158342622
44 308 0.17025126949107935 0.6057103968887548 0.03228853260481811 0.03228853260481811 0.2653051028791786 0.6057103968887548
45 315 0.17595941155784053 0.6534714998882591 0.029585411359050056 0.029585411359050056 0.2621697390591026 0.6534714998882591
46 322 0.2412946030945955 0.6454659880033663 0.029714549951753894 0.029714549951753894 0.22276241955835074 0.6454659880033663
47 329 0.23330546176171052 0.6365484426631842 0.033304912188477816 0.033304912188477816 0.19302723372655958 0.6365484426631842
48 336 0.22319803783738618 0.6303264132985092 0.03172146993115452 0.03172146993115452 0.19653821635074067 0.6303264132985092
49 343 0.1852827091229905 0.6487289968559744 0.030684345523850225 0.030684345523850225 0.17258914607002282 0.6487289968559744
50 350 0.17898954517736296 0.5340710491455822 0.02994205690645111 0.02994205690645111 0.16612534413650432 0.5340710491455822
51 357 0.16181596052382988 0.48814681949224625 0.028840211512106487 0.028840211512106487 0.16443868573329612 0.48814681949224625
52 364 0.1624114811799267 0.4707589161425767 0.02778056188538972 0.02778056188538972 0.14851461446331304 0.4707589161425767
53 371 0.1567098321422943 0.483890881961917 0.027958743749351644 0.027958743749351644 0.12186059412323244 0.483890881961917
54 378 0.128271433561179 0.47455256530314494 0.025657883455588816 0.025657883455588816 0.12355733497168185 0.47455256530314494
55 385 0.1452828459260963 0.4468729014067751 0.02226137087967468 0.02226137087967468 0.1223429175472349 0.4468729014067751
56 392 0.1702680259734173 0.5002158071904177 0.021926446468603256 0.021926446468603256 0.11332804280780044 0.5002158071904177
57 399 0.1438743158282999 0.5917636020078629 0.019683413269168688 0.019683413269168688 0.1065920357992633 0.5917636020078629
58 406 0.1356147298319245 0.5682970861018611 0.016157341093199662 0.016157341093199662 0.10292998191630731 0.5682970861018611
59 413 0.1313815414539295 0.564061897796564 0.014809709316038172 0.014809709316038172 0.09813310068225756 0.564061897796564
60 420 0.1201849419858413 0.5407938148502388 0.013434770350670347 0.013434770350670347 0.09917368744328403 0.5407938148502388
61 427 0.12302738084318277 0.5291685304838717 0.012286689257949514 0.012286689257949514 0.09413548781945338 0.5291685304838717
62 434 0.10102850900396636 0.5573300279964593 0.011676444652436183 0.011676444652436183 0.08886879716152656 0.5573300279964593
63 441 0.08194258395534124 0.546477536332918 0.010201878651132484 0.010201878651132484 0.0847875005411332 0.546477536332918
64 448 0.06403514619540922 0.49669962272936075 0.009604164192887375 0.009604164192887375 0.07972839231113488 0.49669962272936075
