<<<<<<< HEAD
% # columns="iteration, evaluation, void, void, void, xmean", seed=949968, Thu Nov 28 09:15:58 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 7 0 0 0 5.099839203553907 0.49158849770386315 3.078188015934586
2 14 0 0 0 4.054975791495361 -0.02132515273174862 1.231627503944289
3 21 0 0 0 4.642463763205745 -1.4705084666449582 -1.0012399550798747
4 28 0 0 0 4.489039278795235 1.2216729979653598 -1.3317462286680568
5 35 0 0 0 4.2974364402579734 0.6567729247421353 -0.468497313485691
6 42 0 0 0 2.808926930559308 1.4186108589479722 1.0417159628333965
7 49 0 0 0 2.274974757426591 1.0192489921052459 0.10770929290004738
8 56 0 0 0 0.3994742617979976 0.1088823898206921 0.07105896308194472
9 63 0 0 0 -1.0087155833597388 -1.266293739763939 -0.7603948553083789
10 70 0 0 0 0.26781066019878175 -1.5842921783852697 -1.2736807775719887
11 77 0 0 0 -0.9643766422207434 -0.937417515255133 -0.4889173268290824
12 84 0 0 0 -1.2982281411178136 -1.3236045947722548 -1.0158454573521385
13 91 0 0 0 -2.0099521609068924 -1.6251316343802167 -1.4884764160941197
14 98 0 0 0 -3.488460043599983 -2.527412056324047 -2.3061455268287774
15 105 0 0 0 -4.153376915679832 -2.1989451337791 -2.143687874442686
16 112 0 0 0 -1.9741860425425983 -2.6180176307424605 -2.645423526034403
17 119 0 0 0 -2.0807381017738167 -2.2877091119931507 -2.0116557255214516
18 126 0 0 0 -3.428378360522803 -3.636542007914563 -3.0867937376488013
19 133 0 0 0 -3.5491934285661135 -3.8748204456199855 -3.4155509313864685
20 140 0 0 0 -2.9111818496569217 -4.16449123232826 -3.56566620852243
21 147 0 0 0 -4.364581622093778 -3.7053520390271633 -3.1850731663220966
22 154 0 0 0 -4.821506271077114 -3.461511067247249 -2.990586047188243
23 161 0 0 0 -5.239831158934337 -3.6314045317082195 -3.1308671064478393
24 168 0 0 0 -5.306892562552596 -3.7200054148662085 -3.238632805321113
25 175 0 0 0 -5.425425228070042 -3.7389472864579374 -3.12277459590613
26 182 0 0 0 -4.989154557503756 -3.448901862649658 -2.921605533261209
27 189 0 0 0 -5.470187094369643 -3.6828516810259173 -3.0771552929621415
28 196 0 0 0 -5.362488820973288 -3.747615328777854 -3.1442667503015973
29 203 0 0 0 -5.039397590791034 -3.8049171509063053 -3.1806819771488106
30 210 0 0 0 -5.33578597033811 -3.6775039730068517 -3.065057675630518
31 217 0 0 0 -5.550680215747436 -3.5883805739736223 -2.9989303546461192
32 224 0 0 0 -5.581913555888606 -3.698773047818534 -3.075129599611079
33 231 0 0 0 -5.570265561789089 -3.6845005404596796 -3.0578208723762037
34 238 0 0 0 -5.552023048012639 -3.641939484997306 -3.0373549862814504
35 245 0 0 0 -5.694427044073589 -3.623227058861172 -3.013201463167929
36 252 0 0 0 -5.6499165764589 -3.574583764923483 -2.9624608616737316
37 259 0 0 0 -5.545689979452243 -3.6155531537874013 -3.0062776586363977
38 266 0 0 0 -5.702976722056323 -3.6135420589184744 -2.9953179067431956
39 273 0 0 0 -5.672702327509105 -3.5944543306456183 -2.979170937614304
40 280 0 0 0 -5.718362957395314 -3.54879108109484 -2.944254625252262
41 287 0 0 0 -5.629228602782207 -3.5936795387271396 -2.984103703910263
42 294 0 0 0 -5.630469265924439 -3.587318407915511 -2.9826338697466546
43 301 0 0 0 -5.71366783229294 -3.5670247410253957 -2.953604690465177
44 308 0 0 0 -5.776915964389778 -3.5375986253109852 -2.917792870763129
45 315 0 0 0 -5.755415637371244 -3.5328602293566003 -2.9124556586051242
46 322 0 0 0 -5.819749916143213 -3.5152124160981435 -2.8777273447684326
47 329 0 0 0 -5.887451190709527 -3.4998236658829347 -2.866213967101967
48 336 0 0 0 -5.914989253899445 -3.4812858269714577 -2.8385258146252106
49 343 0 0 0 -5.877513691427513 -3.5055416527454666 -2.864046225743624
50 350 0 0 0 -5.9171573826048 -3.5060702739191125 -2.8554290765801347
51 357 0 0 0 -5.956357206219847 -3.4806088996878812 -2.8269712835170346
52 364 0 0 0 -5.9980153771528 -3.4662527233817455 -2.8037739256901113
53 371 0 0 0 -5.961669569884776 -3.4921630102265007 -2.83918045266945
54 378 0 0 0 -5.949844900031371 -3.4831301378798165 -2.830814870303973
55 385 0 0 0 -6.014057988087337 -3.456684048272005 -2.789474528678174
56 392 0 0 0 -6.080476132530354 -3.433163716202466 -2.75366515051084
57 399 0 0 0 -6.057052619646017 -3.442740504725754 -2.767289567975399
58 406 0 0 0 -6.100767243222552 -3.424088294851128 -2.7387189921140958
59 413 0 0 0 -6.103716482509648 -3.4207830233755194 -2.732613941575567
60 420 0 0 0 -6.127143135777438 -3.419999572137385 -2.727180167230308
61 427 0 0 0 -6.165305976366264 -3.3973028903478446 -2.696011643182576
62 434 0 0 0 -6.157173595635751 -3.400973122563944 -2.702060500909127
63 441 0 0 0 -6.132061277672219 -3.412875283120652 -2.7193793357304976
64 448 0 0 0 -6.14758461479462 -3.4069971790615785 -2.7098252125915994
65 455 0 0 0 -6.171339464346384 -3.3958235425517707 -2.69264026369599
66 462 0 0 0 -6.188195616992439 -3.3889057775121763 -2.680519316576704
67 469 0 0 0 -6.187739054462322 -3.390599946883293 -2.682425760217367
68 476 0 0 0 -6.192420412468065 -3.3871875835348146 -2.6765466238315394
69 483 0 0 0 -6.190224827353964 -3.390119512168819 -2.680256407659354
70 490 0 0 0 -6.207889442754626 -3.3829446511650905 -2.6688238906804966
71 497 0 0 0 -6.214292546490618 -3.3822589531468514 -2.6656697186449945
72 504 0 0 0 -6.229997855359806 -3.376439636031791 -2.6553585709740903
73 511 0 0 0 -6.227676587086819 -3.374869454280437 -2.6538471641053794
74 518 0 0 0 -6.2280505885272675 -3.3732177922441497 -2.6517210479646955
75 525 0 0 0 -6.222516804306705 -3.3764665923898134 -2.656298318026426
76 532 0 0 0 -6.228226983827833 -3.373494072145149 -2.651039320638609
77 539 0 0 0 -6.229934311270767 -3.371534038965576 -2.6490957812178144
78 546 0 0 0 -6.2327624935933335 -3.3694781089975914 -2.646385857665069
79 553 0 0 0 -6.233771904125157 -3.369864730314095 -2.6469851685113897
80 560 0 0 0 -6.233015372121122 -3.3688136724514623 -2.6457398778569825
81 567 0 0 0 -6.230907360940568 -3.371620257448301 -2.6492929573689885
82 574 0 0 0 -6.232063728681852 -3.370402659618722 -2.6478516745154352
83 581 0 0 0 -6.231621614583562 -3.370656126080201 -2.64815624249335
84 588 0 0 0 -6.231515605496125 -3.3712488955266786 -2.648863944161605
85 595 0 0 0 -6.232093181658306 -3.3712123668786154 -2.648649943872591
86 602 0 0 0 -6.2304125559617365 -3.3732344334221005 -2.651202425611425
87 609 0 0 0 -6.230554210349791 -3.373396023527125 -2.65138086423718
88 616 0 0 0 -6.231291348935465 -3.372550469732089 -2.650286169470206
89 623 0 0 0 -6.231859689381343 -3.372640254451494 -2.6502686401403333
