% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=949968, Thu Nov 28 09:15:58 2024
1 7 0.007589845575625136 0.015073505969623 0.08017926923688899 0.09439752993197979 0.9491214663857223 0.9973989412229117 1.0508871462213396
2 14 0.007589845575625136 0.015073505969623 0.08017926923688899 0.09439752993197979 0.9491214663857223 0.9973989412229117 1.0508871462213396
3 21 0.007589845575625136 0.015073505969623 0.08017926923688899 0.09439752993197979 0.9491214663857223 0.9973989412229117 1.0508871462213396
4 28 -0.22012391524830432 -0.19425357232880336 0.032688723893001835 0.08246581304743594 0.8812535869087434 0.9666455577963189 1.1353362854912712
5 35 -0.22012391524830432 -0.19425357232880336 0.032688723893001835 0.08246581304743594 0.8812535869087434 0.9666455577963189 1.1353362854912712
6 42 -0.22012391524830432 -0.19425357232880336 0.032688723893001835 0.08246581304743594 0.8812535869087434 0.9666455577963189 1.1353362854912712
7 49 -0.5102299441974355 -0.41898654683064196 0.03285739364031559 0.0922286430971746 0.6977639645558374 0.9759503734918786 1.2492583072561025
8 56 -0.5102299441974355 -0.41898654683064196 0.03285739364031559 0.0922286430971746 0.6977639645558374 0.9759503734918786 1.2492583072561025
9 63 -0.5102299441974355 -0.41898654683064196 0.03285739364031559 0.0922286430971746 0.6977639645558374 0.9759503734918786 1.2492583072561025
10 70 -0.7526616614455346 -0.5920700079845668 -0.09067892670901365 -0.0841402197447971 0.4722326046011951 1.0118660231278864 1.3240557081901527
11 77 -0.7526616614455346 -0.5920700079845668 -0.09067892670901365 -0.0841402197447971 0.4722326046011951 1.0118660231278864 1.3240557081901527
12 84 -0.7526616614455346 -0.5920700079845668 -0.09067892670901365 -0.0841402197447971 0.4722326046011951 1.0118660231278864 1.3240557081901527
13 91 -0.9032110417284144 -0.7114642011359775 0.022727483779347184 0.0757112048253519 0.30779594084431255 0.9888425236670371 1.3883270948114388
14 98 -0.9032110417284144 -0.7114642011359775 0.022727483779347184 0.0757112048253519 0.30779594084431255 0.9888425236670371 1.3883270948114388
