% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=949968, Thu Nov 28 09:15:58 2024, <python>{}</python>
1 7 1.8737112634248632 0 0 1.8073901067725522 1.6107157862825634 1.9781098372475405
2 14 2.070468141360537 0 0 1.9682111903178845 1.8026684711175682 2.3019090727258957
3 21 2.475048860588001 0 0 2.1460870572579163 2.151851188044031 3.256323939323185
4 28 2.5757560698809003 0 0 2.1567625134388284 2.399103446005997 3.257021581278179
5 35 1.9842142573108204 0 0 1.5800164486946138 1.6286544586780798 2.3813315907432995
6 42 2.034678352304058 0 0 1.7350683277343208 1.6547391789855306 2.256733554775383
7 49 1.843222960995773 0 0 1.5151387228195161 1.5158156097725262 1.8325543326989953
8 56 2.186833276426563 0 0 2.147632695765124 1.8251378539112288 1.9785341078602787
9 63 2.5534539142995154 0 0 2.7934662664014787 2.237186944438923 2.1384641430774614
10 70 2.2335619562228635 0 0 2.4445396699842488 1.8921641244725695 1.7943201421748303
11 77 1.9514510731935384 0 0 2.2306332956509105 1.607951413621489 1.5043999694781394
12 84 1.5978598828813824 0 0 1.7161941327472672 1.233190406259185 1.2335171178180295
13 91 1.4235619815860143 0 0 1.4985615736304914 1.080488891405688 1.0778163939779848
14 98 1.5690682138417036 0 0 1.9208313333591545 1.2251430830787715 1.223197718540177
15 105 1.4940525654450756 0 0 1.69688909753601 1.1465510855862235 1.161959952201336
16 112 1.571546444517305 0 0 1.998749287523803 1.1989789913138573 1.221620696627641
17 119 1.3415072450635355 0 0 1.7509469380339648 0.9345626808673521 0.9383505184406423
18 126 1.6090013967140029 0 0 2.0445388358864443 1.3280892850081512 1.1937080073367385
19 133 1.4869290962332764 0 0 1.7486497254954714 1.1286930967056497 1.0250704027865578
20 140 1.3614758353678988 0 0 1.5373106612130396 0.9802175054348152 0.8474713234150792
21 147 1.2391435103765103 0 0 1.3362232554626137 0.8875418834060436 0.7574853199565367
22 154 1.124930487344671 0 0 1.2565763203855624 0.7377475386255787 0.6104585025205179
23 161 0.9749420921837164 0 0 1.0205173452796512 0.5742816526916891 0.46771884782887935
24 168 0.8137948402712846 0 0 0.7935398006145211 0.41118874261034805 0.3394375597929394
25 175 0.7947485812185369 0 0 0.6784950169595161 0.3641886947210784 0.3098713023515052
26 182 0.7301582221692966 0 0 0.5955714546531579 0.34517573496280113 0.28484173142013636
27 189 0.6316292657450998 0 0 0.5372360074318673 0.2875533354621141 0.2350708875846703
28 196 0.5020426969636748 0 0 0.3955836720499255 0.21581148322814264 0.18208109993855182
29 203 0.4965097998854701 0 0 0.41397227101780665 0.21862662212143533 0.18441950700921192
30 210 0.4098528585433243 0 0 0.346476455949402 0.16869461830132437 0.14113344567779185
31 217 0.40573117599712094 0 0 0.35180148317553306 0.1508995482221091 0.13189066858693882
32 224 0.34957357899654895 0 0 0.27633872656778474 0.133269671259174 0.11263514693711707
33 231 0.2799009920822645 0 0 0.20908901372949926 0.10182401058932815 0.08770527705617787
34 238 0.2441441025023656 0 0 0.1666080563507752 0.08325042847411633 0.07091143133290617
35 245 0.23182564509091808 0 0 0.15318801228626308 0.07934747233448132 0.068804353668664
36 252 0.23374131189829195 0 0 0.15232393034884834 0.07824242509562279 0.06818938533173358
37 259 0.20261277324834762 0 0 0.11109647713804119 0.06641216482025544 0.05675423999784401
38 266 0.19682240926299024 0 0 0.11491474665296011 0.059415290800116954 0.0525780276396479
39 273 0.15909862571510053 0 0 0.08827502313666498 0.044502164648243074 0.04089160210400517
