<<<<<<< HEAD
% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=811220, Thu Nov 28 09:13:25 2024
1 7 -0.20093893039802813 -0.1610664292067037 0.015206480150174506 0.034091615411142806 0.8938241134559923 0.9933876232532536 1.1019344282541779
2 14 -0.25419453258462016 -0.18569151344490384 0.08063993350922467 0.10091406335421788 0.8938241134559923 0.9933876232532536 1.1019344282541779
3 21 -0.19963226849212323 -0.15999798886306876 0.10016321600582845 0.14724933799973972 0.8938241134559923 0.9933876232532536 1.1019344282541779
4 28 -0.2949412337555258 -0.28805619066787475 0.13625709023815946 0.2708098074525198 0.8396079878682592 0.8599068303780307 1.2472444306458226
5 35 -0.24827021922722942 -0.2422822742537748 0.27652782642957713 0.4434765816839065 0.8396079878682592 0.8599068303780307 1.2472444306458226
6 42 -0.11142986673515554 -0.10879239007983005 0.5084659894209084 0.7115813059324957 0.8396079878682592 0.8599068303780307 1.2472444306458226
7 49 -0.36047978110224427 -0.35762422834687313 0.5200433415833154 0.8097436454713405 0.43606957380828776 0.8719296476225192 1.4316361326802032
8 56 -0.465668371535592 -0.43618616958438156 0.5472069873360518 0.8455225043583191 0.43606957380828776 0.8719296476225192 1.4316361326802032
9 63 -0.5189650828442599 -0.4884042404704908 0.5417029625906579 0.8545111879039383 0.43606957380828776 0.8719296476225192 1.4316361326802032
10 70 -0.4184412345174871 -0.40230369509590763 0.5807190810905611 0.8922558003978046 0.3238571148041062 0.8623348609515353 1.4667975854828967
11 77 -0.3838230184577137 -0.377037688367894 0.5415533839724631 0.8409650779960957 0.3238571148041062 0.8623348609515353 1.4667975854828967
12 84 -0.41320352478768463 -0.4108033246966615 0.5776212274085781 0.9046958780193015 0.3238571148041062 0.8623348609515353 1.4667975854828967
13 91 -0.5921180095122289 -0.5825749698331253 0.5461926925118085 0.912905540281016 0.2928843366059976 0.7263527891342713 1.5448722895720963
14 98 -0.5550035230240735 -0.5457324176795948 0.5695878161258905 0.9320901220499068 0.2928843366059976 0.7263527891342713 1.5448722895720963
15 105 -0.5677402590644283 -0.556750282459554 0.5759420388542849 0.9425161693540236 0.2928843366059976 0.7263527891342713 1.5448722895720963
16 112 -0.5541543882064913 -0.540354119338042 0.57784679459774 0.9367801637078847 0.24668275014138102 0.7686882782419254 1.5324052831010957
17 119 -0.5539555937703465 -0.544419997419376 0.5692565590004754 0.9309464814561219 0.24668275014138102 0.7686882782419254 1.5324052831010957
18 126 -0.40919839664606733 -0.3853292767708545 0.62254194591157 0.9346299002638319 0.24668275014138102 0.7686882782419254 1.5324052831010957
19 133 -0.3063212175214243 -0.2765686890034919 0.6448526524917035 0.9222405711388363 0.26376001499458507 0.9437219912673009 1.4282224818593694
20 140 -0.1673070624063363 -0.15606752765846357 0.6837976792997945 0.9525132135380078 0.26376001499458507 0.9437219912673009 1.4282224818593694
21 147 -0.03360546927995331 -0.028109569930927343 0.7168328340035968 0.9596510692994121 0.26376001499458507 0.9437219912673009 1.4282224818593694
22 154 -0.03492040508224713 -0.032259784004673366 0.7242360151428215 0.9737406604477461 0.16186763360923245 0.9991306194162446 1.4055379306637936
23 161 -0.054447907342217244 -0.04660226611430169 0.7155350284641493 0.9617351520957174 0.16186763360923245 0.9991306194162446 1.4055379306637936
24 168 -0.033788849386003655 -0.02246963614484244 0.7181612600252048 0.9537190121740593 0.16186763360923245 0.9991306194162446 1.4055379306637936
25 175 -0.25071572358763733 -0.23133682394330893 0.6668798964012645 0.9469065702051274 0.22308271982515213 0.9572339296381471 1.4261617383960783
26 182 -0.2275544561088619 -0.20181214388128238 0.6646922513556275 0.9277847375403513 0.22308271982515213 0.9572339296381471 1.4261617383960783
27 189 -0.33956483253932956 -0.31500570077431933 0.6251012105412646 0.9139110492147823 0.22308271982515213 0.9572339296381471 1.4261617383960783
28 196 -0.24003754718028414 -0.23308384738289445 0.6453875378676691 0.9312576331538006 0.2613449491531274 0.9493055956707239 1.424962351636141
29 203 -0.2974559920430585 -0.28992671328796105 0.630392984507458 0.9296369383508335 0.2613449491531274 0.9493055956707239 1.424962351636141
30 210 -0.2709135693474669 -0.26281342500681926 0.6411004873114234 0.9343049804101902 0.2613449491531274 0.9493055956707239 1.424962351636141
31 217 -0.19431432374152263 -0.18272660081525965 0.6565488548057914 0.9247196170865454 0.2721748974960775 0.9703884845122586 1.4086401294507416
32 224 -0.23429500572402917 -0.22350073820497807 0.6498977119005943 0.9302362610834006 0.2721748974960775 0.9703884845122586 1.4086401294507416
