% # columns="iter, evals, sigma, 0, fitness, xbest" seed=364739, Thu Nov 30 11:19:19 2023, <python>{}</python>
1 9 2.087159326775199 0 0.04209003792320687 -3.9407377961749566 1.5631626061557495 -4.809825414483839 0.5791119856382374 2.6510071652347693 0.6163421803616248
2 18 2.221917737960329 0 0.24621205880963687 -1.3894323842173746 2.7413448989343383 -2.8312075299645603 -0.2825233539993955 0.5131094096898899 -0.45898137289670826
3 27 2.030814173811587 0 0.09323416014835541 -1.0063133678004301 3.1541198059188034 -6.452111757466384 0.6041422172927529 1.6911779166083218 -0.212090940230196
4 36 1.6632653494454288 0 0.20234602526279655 -2.4016760269475914 1.0679532327380776 -3.4584280643355263 -0.5349208186318336 0.6207661544304409 0.4185980019633561
5 45 1.4593185718211754 0 0.08313189546787299 -0.006139056932017883 1.910564831467961 -3.0179345736996144 -0.6058560646154214 1.5166914753136012 -1.3709518434889694
6 54 1.3051603713243645 0 0.052071107057665905 1.379003934062328 2.3637270639088652 -4.4266874906815605 0.7263158018553781 0.267754428417843 -1.0476209660157412
7 63 1.353785381270254 0 0.05181892640162121 -0.6330541250218957 3.4728730022953482 -5.819458080490899 -0.3547653834006583 1.5024882992748854 -3.022501885721682
8 72 1.2159200991700652 0 0.04467687665654581 -0.4760564299297919 2.268096393294746 -4.104340271721355 0.9253321464823216 1.3206894394506534 -0.8154401763510521
9 81 1.221475413556432 0 0.026787684092177622 -1.0247907702285746 2.1410339750866294 -2.9160081919541527 -0.8675067333799703 2.155113573615263 -1.098755444926291
10 90 1.1238039512434252 0 0.03595520743609288 -1.2673008964893775 1.9835776646789782 -3.8038272503771577 -1.202420366618532 1.3039301479962653 -1.0046140611206558
11 99 0.9710179956643571 0 0.048238314729013985 -0.1107401444262206 1.5250614852685052 -3.054348715360886 -1.0294009585223889 0.6238136101434131 -0.46130925261141464
12 108 0.8238792239952475 0 0.07462649592138508 -1.1338082352100765 2.911019116445808 -3.804340386398873 -0.7530568295545164 1.6844604998776265 -0.8735437088110692
13 117 0.820422645274125 0 0.0319271750914658 -1.9123786765717314 3.260559221312618 -4.609748084582009 -0.49546709643924713 2.640486832803706 -1.2460086521496583
14 126 0.9365075053251596 0 0.020102567744931014 -1.3664203316790124 3.424889902668699 -4.078232510016533 -1.5228191331345724 3.051455852576613 -1.19209114876662
