% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=364739, Thu Nov 30 11:19:19 2023, <python>{}</python>
1 9 2.087159326775199 1.0000416675347343 0.04209003792320687 4.2090037923206869e-02 20.03004953372323 5801.985188030786   
2 18 2.221917737960329 1.3229179525370207 0.04209003792320687 2.4621205880963687e-01 0.3123339606944854 42.8169982055194   
3 27 2.030814173811587 1.6040532685954143 0.04209003792320687 9.3234160148355408e-02 0.2821352711672884 4.906330104537992   
4 36 1.6632653494454288 1.5278042533468672 0.04209003792320687 2.0234602526279655e-01 0.7403055170541518 34880.354384042585   
5 45 1.4593185718211754 1.5882703026494505 0.04209003792320687 8.3131895467872988e-02 0.2942832224012553 9.391616885260206   
6 54 1.3051603713243645 1.5819415650542237 0.04209003792320687 5.2071107057665905e-02 0.2576705577872883 1959.1199518771095   
7 63 1.353785381270254 1.5489507004899703 0.04209003792320687 5.1818926401621210e-02 0.24174654231206774 4.6828527537985485   
8 72 1.2159200991700652 1.5730870525083884 0.04209003792320687 4.4676876656545808e-02 0.1804268545547966 0.9218507671187792   
9 81 1.221475413556432 1.65086260802617 0.026787684092177622 2.6787684092177622e-02 0.24106948564541403 23.509539828231958   
10 90 1.1238039512434252 1.6506198839480422 0.026787684092177622 3.5955207436092880e-02 0.2532889882008775 5.579077157672262   
11 99 0.9710179956643571 1.7003056380056687 0.026787684092177622 4.8238314729013985e-02 0.19951402175753066 44.03089947228802   
12 108 0.8238792239952475 1.8482888018684556 0.026787684092177622 7.4626495921385080e-02 0.1936755023153027 0.6430581924839869   
13 117 0.820422645274125 1.838636534461013 0.026787684092177622 3.1927175091465802e-02 0.14073891792652532 0.25847913289955393   
14 126 0.9365075053251596 1.911768851494313 0.020102567744931014 2.0102567744931014e-02 0.034206432331397564 5.205645029605762   
15 135 0.8590863272715007 1.9416552538021887 0.013288866510787128 1.3288866510787128e-02 0.16612885365240795 3.654171663980512   
16 144 0.9187950119858356 2.1493393234738774 0.013288866510787128 2.2111356356526744e-02 0.1503192250052402 0.24101745109075223   
17 153 1.0309471310570901 2.4606406180902383 0.013288866510787128 2.2397876844018193e-02 0.07741317309261916 2.1121392027030743   
18 162 1.0677661098699798 3.0183671997272223 0.009112173026437569 9.1121730264375686e-03 0.11338984610550934 0.27849664146038033   
19 171 1.0510626225753208 3.204384876480731 0.009112173026437569 2.8836463860436385e-02 0.1615836030105156 2.501865124784096   
20 180 0.9922782696268756 3.6690898292492258 0.009112173026437569 1.6918671118903283e-02 0.14158453924518372 0.23812590022284227   
21 189 0.9949371164363875 3.886567180916085 0.009112173026437569 1.2273656531570172e-02 0.10603330362470774 0.45396318390086815   
22 198 0.9979502027681681 4.785390355877173 0.009112173026437569 1.7351714402671279e-02 0.02861111891710099 0.13995621246391532   
23 207 0.9205821038337816 5.278466393626562 0.009112173026437569 3.4465254234445547e-02 0.11620703444609176 0.321160440314133   
24 216 0.7942824783671346 5.667608043771204 0.009112173026437569 1.6378738758633288e-02 0.047299154745489035 0.21280992676194968   
25 225 0.6998840596628778 5.698555260891944 0.009112173026437569 1.2115706645271200e-02 0.024950203327379503 0.15034167210011207   
26 234 0.6395966778930425 5.66824272732271 0.009112173026437569 2.1579166600845606e-02 0.03714618643907296 0.0772268280420899   
27 243 0.5706147857429357 6.031381672235587 0.009112173026437569 9.7014382216994242e-03 0.013840007648292315 0.06936208108135652   
28 252 0.5008412999902051 6.557136119429239 0.008239441976032201 8.2394419760322014e-03 0.015093086938208 0.05949956609609111   
29 261 0.5452550993961601 6.828889540646085 0.008239441976032201 1.1633181495060759e-02 0.014487475050492159 0.05240139436837568   
30 270 0.5075739786193234 7.739638902740452 0.008239441976032201 9.2755384708557952e-03 0.015592617641364782 0.027267179715726675   
31 279 0.4407982876590353 7.737803803772716 0.005269421397447961 5.2694213974479607e-03 0.01735436991212007 0.04218936286815798   
32 288 0.4125381324485034 8.149411556675068 0.005269421397447961 6.3431122459470237e-03 0.008807704172259064 0.027464705178171695   
33 297 0.4095422597405883 8.803451568699712 0.005269421397447961 6.8518353022275821e-03 0.01142106262140688 0.022475247184750177   
34 306 0.4082831495969879 9.028094505609475 0.005269421397447961 5.4713608227135776e-03 0.009522766402274209 0.017194249503618395   
35 315 0.3759669317113562 9.468267140944427 0.005018138870115677 5.0181388701156767e-03 0.007456352803163266 0.015443169613360029   
36 324 0.39187675221367324 10.663961465088661 0.005018138870115677 5.6037905195679156e-03 0.011538241761373184 0.014602607465938958   
37 333 0.40341426675781417 11.3512714204116 0.005018138870115677 5.5605793826878653e-03 0.00784422370507138 0.010395204884159487   
38 342 0.35880598792132107 11.523563880681717 0.005018138870115677 5.1486503655263976e-03 0.0067895151039110545 0.012007201074785841   
39 351 0.3309362639887614 11.640016128624064 0.005018138870115677 5.3053794689022996e-03 0.007327899243220451 0.020430552536604696   
40 360 0.3082810987955692 11.499659980427737 0.005018138870115677 5.9457348588723077e-03 0.006269145236513368 0.011580084172576999   
41 369 0.2752939567290075 12.112616974160431 0.004744371868278961 4.7443718682789607e-03 0.007753949121784095 0.011450604928761288   
42 378 0.2562226599091031 12.576718215833205 0.004744371868278961 5.1140106871374940e-03 0.006169445878161951 0.007452618754171731   
43 387 0.22168361464658107 13.487845327201413 0.004744371868278961 4.7483655045156437e-03 0.005314484530324698 0.006748764851428301   
44 396 0.20780694568659053 13.527186871288396 0.004744371868278961 4.9622074649020142e-03 0.005330747389133214 0.0064720464784769356   
45 405 0.20128967144744095 13.881142309171102 0.004728022392779344 4.7280223927793439e-03 0.005077663980328157 0.006583848154926936   
